CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
12347,4,382.52,711.79,551.4875,2205.95,32.77499490015639,33.831682495070154,16.41741653255967,10.43269339740248,6.543212674811307,52,236,3
12348,3,227.43999999999997,892.8000000000001,495.74666666666667,1487.24,32.543503402275356,0.0,21.51636588580189,45.94013071192275,0.0,117,227,8
12350,1,334.40000000000003,334.40000000000003,334.40000000000003,334.40000000000003,48.444976076555015,0.0,39.86244019138756,11.692583732057413,0.0,179,179,0
12352,4,144.35,840.3,360.36999999999995,1441.4799999999998,11.479867913533312,5.771845603130116,70.18134139911758,0.7076060715375864,11.859339012681412,131,165,4
12353,1,89.0,89.0,89.0,89.0,13.03370786516854,0.0,64.60674157303372,0.0,22.35955056179775,73,73,4
12354,1,1079.4,1079.4,1079.4,1079.4,31.176579581248838,19.700759681304426,17.935890309431162,14.950898647396702,16.23587178061886,101,101,7
12355,1,459.4,459.4,459.4,459.4,53.28689595124075,25.27209403569874,21.44101001306052,0.0,0.0,83,83,0
12356,2,481.46,2271.6200000000003,1376.5400000000002,2753.0800000000004,28.656995074607345,7.409882749502375,36.021474130791695,14.447455213796909,13.464192831301666,114,194,7
12358,1,484.85999999999996,484.85999999999996,484.85999999999996,484.85999999999996,10.469001361217671,3.093676525182527,20.150146434022194,0.0,66.28717567957763,19,19,9
12359,3,547.5,1803.1100000000006,1153.3100000000002,3459.9300000000003,9.67360611341848,14.93671837291506,44.9084230027775,4.227831198897088,26.253421311991854,58,200,7
12360,1,1083.58,1083.58,1083.58,1083.58,24.221561859761163,9.487070636224368,55.497517488325734,10.793850015688736,0.0,69,69,7
12361,1,189.89999999999998,189.89999999999998,189.89999999999998,189.89999999999998,73.45971563981043,0.0,26.54028436018958,0.0,0.0,156,156,0
12362,3,303.76000000000005,495.2400000000001,424.4000000000001,1273.2000000000003,42.8879987433239,16.843386742067228,31.530788564247565,5.37229029217719,3.3655356581841023,24,164,0
12363,1,299.1,299.1,299.1,299.1,57.57271815446339,0.0,0.0,26.47943831494483,15.947843530591774,111,111,0
12365,2,320.69,320.69,320.69,641.38,22.950512956437684,7.717733636845551,68.54594780005613,0.785805606660638,0.0,160,160,4
12370,3,277.2,1587.07,934.2200000000001,2802.6600000000003,28.218549520812374,18.432489135321443,29.079517315692943,16.139667316049746,8.129776712123482,143,229,7
12372,2,399.22,515.7,457.46000000000004,914.9200000000001,35.08503475713723,8.601844970052026,34.03576268963407,13.588073274166046,8.689284309010622,81,165,3
12373,1,364.6,364.6,364.6,364.6,23.53263850795392,4.85463521667581,57.624794295117944,13.98793198025233,0.0,180,180,4
12377,2,626.6,1001.5199999999996,814.0599999999998,1628.1199999999997,27.657666511067987,29.09490700931136,24.316389455322707,12.279193179863896,6.651843844434073,184,223,7
12379,1,457.88999999999993,457.88999999999993,457.88999999999993,457.88999999999993,14.162790189783573,22.10137806023281,30.84583633623797,16.248443949420167,16.641551464325495,39,39,3
12380,1,607.5500000000001,607.5500000000001,607.5500000000001,607.5500000000001,21.479713603818613,16.574767508847007,48.46514690148958,10.863303431816309,2.617068554028475,54,54,7
12383,5,99.45,639.9099999999999,367.86199999999997,1839.31,29.200080464956972,11.490722064252356,25.120833355986754,25.780319793835734,8.40804432096819,53,221,3
12386,2,143.0,258.90000000000003,200.95000000000002,401.90000000000003,43.44364269718835,0.0,4.404080617068923,27.668574272207014,24.483702413535706,206,235,0
12388,4,124.05000000000001,902.0900000000001,417.08500000000004,1668.3400000000001,21.608305261517437,29.37650598798806,24.502199791409428,11.853698886318135,12.659290072766941,17,195,3
12393,3,177.00000000000003,462.49999999999994,353.70000000000005,1061.1000000000001,48.7041749128263,28.607105833568937,20.32796154933559,0.9612666101215717,1.3994910941475827,114,201,0
12394,1,381.08,381.08,381.08,381.08,61.26797522829853,17.424162905426684,12.517056785976699,3.56880445050908,5.2220006297890205,86,86,0
12395,7,149.97000000000003,346.1,245.11714285714288,1715.8200000000002,10.741219941485701,12.891795176650229,30.36449044771595,42.98935785805038,3.0131365760977253,31,240,8
12397,1,1214.81,1214.81,1214.81,1214.81,30.97603740502629,15.54564088211325,32.93683785941835,13.338711403429349,7.202772450012759,4,4,7
12399,3,130.07999999999998,480.9,299.6766666666667,899.03,30.733123477525776,4.955340756148294,15.045104167825322,49.26643159850062,0.0,52,130,8
12401,1,84.3,84.3,84.3,84.3,0.0,17.793594306049823,61.0320284697509,0.0,21.17437722419929,172,172,4
12402,1,225.6,225.6,225.6,225.6,28.590425531914892,0.0,71.40957446808511,0.0,0.0,192,192,4
12405,1,1710.3900000000006,1710.3900000000006,1710.3900000000006,1710.3900000000006,9.118388203859935,17.8731166576044,39.44188167610895,12.495395786925782,21.071217675500904,17,17,2
12406,1,1486.7,1486.7,1486.7,1486.7,31.6896482141656,29.00383399475348,29.326024080177575,5.440236765991793,4.540256944911549,52,52,7
12407,4,192.34,719.0600000000001,351.84,1407.36,35.14878922237381,7.300903819918145,21.32503410641201,24.650409276944067,11.57486357435198,3,133,3
12408,3,56.900000000000006,751.4900000000001,486.97333333333336,1460.92,19.2823700134162,17.068011937683103,45.18317224762479,13.891246611724117,4.57519918955179,44,129,3
12409,1,6196.289999999999,6196.289999999999,6196.289999999999,6196.289999999999,25.226385466141842,23.847334453358386,24.74706638972676,8.42084537683033,17.7583683139427,51,51,2
12410,2,68.0,613.0799999999999,340.53999999999996,681.0799999999999,28.102425559405653,4.933341164033594,32.43378164092324,1.4800023492100782,33.050449286427444,177,177,3
12412,2,376.24,514.5,445.37,890.74,38.8216539057413,25.316029368839395,20.463883961649863,15.39843276376945,0.0,6,38,3
12413,2,84.65,415.3,249.97500000000002,499.95000000000005,3.96039603960396,8.94089408940894,35.56355635563556,14.68146814681468,36.853685368536844,105,206,3
12414,3,153.76,242.8,187.47000000000003,562.4100000000001,27.844455112818046,21.123379740758523,30.298181042300097,12.012588680855602,8.721395423267722,86,179,3
12415,10,61.199999999999996,22775.930000000008,7616.337000000001,76163.37000000001,27.477119250369302,27.32574727194975,19.067197262936237,14.874499382052026,11.25543683269267,18,206,1
12417,5,259.39,437.19,369.58399999999995,1847.9199999999998,14.055803281527341,18.845512792761593,39.888090393523534,8.608597774795447,18.601995757392096,56,226,3
12421,2,157.45000000000002,239.35000000000005,198.40000000000003,396.80000000000007,21.03074596774193,10.017641129032256,46.45917338709677,17.99395161290322,4.498487903225806,42,188,3
12422,2,238.5,417.36,327.93,655.86,27.080474491507335,8.873845027902297,55.33955417314671,8.706126307443661,0.0,37,193,4
12423,6,84.92,347.35,241.94833333333338,1451.6900000000003,24.619581315570123,5.696808547279377,45.526248717012585,19.32506251334651,4.832298906791395,60,222,3
12424,2,294.64000000000004,1466.3200000000002,880.4800000000001,1760.9600000000003,20.388878793385423,36.39492095220788,40.05769580228964,1.1312011630019987,2.027303289115028,31,31,7
12426,1,582.7299999999999,582.7299999999999,582.7299999999999,582.7299999999999,37.543974053163566,9.112281845794795,37.40154102242892,2.179396976301203,13.762806102311536,63,63,7
12427,1,246.55,246.55,246.55,246.55,24.09247617116203,0.0,43.50030419793145,0.0,32.40721963090651,240,240,3
12428,7,373.72,2462.4199999999996,981.2385714285712,6868.669999999998,14.033138875502832,21.630534004399692,35.19618790828502,11.419823633978634,17.72031557783385,26,152,7
12429,3,437.97999999999996,1281.5000000000002,948.2933333333334,2844.88,7.899102949860802,37.44270408593684,34.64047692697056,5.56367931160541,14.454036725626388,41,234,7
12431,10,118.8,640.1,412.7249999999999,4127.249999999999,29.977103398146465,18.896359561451337,14.57968380883155,5.0779574777394165,31.468895753831248,5,242,6
12432,3,454.6,2862.0600000000004,1338.8866666666668,4016.6600000000003,14.472223190411931,10.938192428535151,35.3169050902989,10.725329004695444,28.547350286058563,39,41,7
12433,2,1867.9800000000002,1919.1400000000008,1893.5600000000004,3787.120000000001,42.200405585246834,3.7284268784722943,22.02201144933353,25.165297112317525,6.883858974629796,235,242,2
12434,1,273.05,273.05,273.05,273.05,6.482329243728256,4.66947445522798,6.482329243728256,7.471159128364767,74.89470792895074,129,129,9
12435,1,3978.9899999999993,3978.9899999999993,3978.9899999999993,3978.9899999999993,6.851990077884087,3.3928207912058093,45.08681851424608,0.0,44.668370616664035,136,136,2
12437,9,95.75999999999999,501.64000000000004,269.1088888888889,2421.98,20.968794127119132,2.452538831864838,41.643613902674666,29.431291753028514,5.503761385312844,46,200,3
12438,1,890.0699999999998,890.0699999999998,890.0699999999998,890.0699999999998,32.24465491478199,12.04961407529745,30.371768512588904,15.497657487613337,9.83630500971834,9,9,7
12441,1,173.55,173.55,173.55,173.55,8.64304235090752,22.039757994814174,51.16681071737251,18.150388936905788,0.0,235,235,4
12444,1,1870.1999999999998,1870.1999999999998,1870.1999999999998,1870.1999999999998,19.174419848144588,21.329269596834564,34.480269489894134,2.1815848572345207,22.834456207892206,40,40,2
12447,1,476.49,476.49,476.49,476.49,36.31555751432349,13.505005351633823,37.9021595416483,1.4271023526202018,10.850175239774181,112,112,3
12449,1,858.93,858.93,858.93,858.93,24.996216222509403,20.624497921832976,35.92376561535865,6.778200784697239,11.67731945560174,56,56,7
12450,2,96.0,101.88,98.94,197.88,56.85263796240145,0.0,32.9593693147362,10.18799272286234,0.0,25,42,0
12451,2,2388.31,2817.5099999999998,2602.91,5205.82,37.204129224598624,7.013304340142381,26.087148614435385,22.759911022663097,6.935506798160519,87,193,2
12453,1,707.0899999999999,707.0899999999999,707.0899999999999,707.0899999999999,42.96482767398775,19.325686970541238,15.604802783238345,13.237353095079838,8.86732947715284,3,3,7
12455,4,15.0,1683.8999999999996,524.4499999999999,2097.7999999999997,24.60387072170846,12.513108971303271,18.53846887215178,39.21060158261035,5.133949852226142,25,165,8
12456,2,940.1700000000001,1298.08,1119.125,2238.25,23.701105774600688,9.402434938009606,40.80419970959455,11.89590081536915,14.196358762426003,0,123,7
12457,3,40.0,613.6,277.53333333333336,832.6,22.35767475378332,6.557770838337737,63.83617583473457,1.5853951477300023,5.662983425414366,102,108,4
12458,1,441.91999999999996,441.91999999999996,441.91999999999996,441.91999999999996,39.713070238957286,11.81209268645909,35.82096307023897,12.65387400434468,0.0,153,153,0
12461,1,626.8800000000001,626.8800000000001,626.8800000000001,626.8800000000001,25.226518631955074,23.210183767228173,5.647013782542113,5.398162327718223,40.518121490556396,23,23,7
12462,1,741.31,741.31,741.31,741.31,27.27064251123012,14.717189839608261,35.82172100740581,6.23221054619525,15.958236095560563,172,172,7
12463,3,291.98,337.8400000000001,314.7966666666667,944.3900000000001,44.22219633837715,8.105761390950773,31.939135314859325,12.196232488696404,3.5366744671163395,44,110,0
12464,5,34.0,213.9,118.09,590.45,0.0,0.0,88.48336014903887,0.0,11.51663985096113,18,178,4
12465,1,440.94,440.94,440.94,440.94,23.67669070621853,11.475484192860709,33.88216083820928,23.61772576767814,7.347938495033338,38,38,3
12468,2,220.58999999999995,503.45,362.02,724.04,28.00950223744545,11.622286061543562,43.47135517374731,12.2838517208994,4.613004806364289,56,185,3
12471,16,29.700000000000003,1919.44,558.946875,8943.15,17.4899224546161,14.178449427774328,53.22766586717208,9.166457008995714,5.937505241441774,24,233,6
12472,5,545.3299999999999,1631.3000000000009,951.7460000000001,4758.7300000000005,37.42763300292304,10.429253183097172,31.95684562898084,16.55504725000157,3.6312209349973625,7,238,7
12473,1,585.23,585.23,585.23,585.23,30.430770808058366,6.6640466141517,30.552090631033952,29.636211404063356,2.7168805426926164,60,60,7
12474,12,7.800000000000001,776.3200000000002,316.23083333333335,3794.7700000000004,35.536541081541166,4.236093360071888,38.93727419580106,18.582417379709444,2.7076739828764325,6,198,6
12476,6,12.45,1406.5699999999997,514.9083333333332,3089.4499999999994,17.48013400443445,13.246694395442557,50.124132127077644,6.486591464500155,12.662448008545212,10,230,3
12477,2,2216.5199999999995,2355.9500000000003,2286.2349999999997,4572.469999999999,9.357524488952363,46.329445573180365,24.316179220421354,1.8720735182516233,18.124777199194313,108,170,2
12480,3,557.6800000000001,816.2500000000002,714.9833333333336,2144.9500000000007,28.757779901629394,17.081983263013118,35.23858364996852,11.648756381267624,7.272896804121305,12,205,7
12481,8,134.82,1001.21,509.975,4079.8,31.406441492230012,16.169910289720086,34.10093632040786,12.902103044266875,5.420608853375166,48,234,3
12483,5,8.5,507.56,253.22200000000004,1266.1100000000001,23.84784892307935,21.542362038053565,46.73053684119073,7.8792521976763465,0.0,52,208,3
12484,2,1102.1700000000003,1128.04,1115.105,2230.21,21.397088166585213,22.060702803771843,31.537388855757985,12.631545908232855,12.373274265652112,45,205,7
12489,1,334.92999999999995,334.92999999999995,334.92999999999995,334.92999999999995,8.867524557370198,19.30254082942705,56.056489415698806,3.0095840921983705,12.763861105305589,205,205,4
12490,4,331.50000000000006,864.2199999999999,523.1775,2092.71,29.144028556273927,5.325630402683602,51.77688260676347,8.731262334484951,5.022196099794047,7,198,4
12493,2,201.24,215.55,208.395,416.79,45.20262002447276,7.1258907363420425,37.45531322728473,7.1690779529259325,3.047098058974543,34,66,0
12494,5,4.949999999999999,403.09000000000003,164.97199999999998,824.8599999999999,16.84528283587518,9.250054554712317,61.59711951118979,6.2459083965763895,6.061634701646341,30,234,4
12500,5,185.64,373.98,279.168,1395.8400000000001,71.6987620357634,6.469222833562586,11.813674919761574,0.6619669876203575,9.356373223292067,37,202,0
12501,1,2089.6799999999994,2089.6799999999994,2089.6799999999994,2089.6799999999994,24.414264384977606,15.074078327782251,23.735691589142846,24.702346770797444,12.07361892729988,205,205,2
12502,3,522.6,702.8000000000001,614.2166666666667,1842.65,8.954494885083982,14.905163758717062,42.48500800477573,4.916831736900659,28.738501614522566,86,178,7
12506,1,73.50000000000003,73.50000000000003,73.50000000000003,73.50000000000003,10.272108843537412,26.05442176870747,22.380952380952376,3.4693877551020393,37.823129251700664,101,101,9
12507,3,46.75,811.9,421.18666666666667,1263.56,33.80290607489948,9.908512456867898,31.577447845769097,24.711133622463517,0.0,3,167,3
12509,1,176.5,176.5,176.5,176.5,0.0,56.09065155807366,10.198300283286118,14.44759206798867,19.263456090651555,153,153,5
12510,2,301.52,681.0500000000001,491.285,982.57,23.743855399615292,25.97982840917187,22.502213582747284,4.671422901167347,23.102679707298208,11,194,3
12514,1,1017.6800000000002,1017.6800000000002,1017.6800000000002,1017.6800000000002,32.44438330319943,8.470246049838847,16.065953934439115,10.02279694992532,32.99661976259727,136,136,7
12515,1,383.7,383.7,383.7,383.7,16.614542611415168,9.968725566849102,45.2697419859265,9.225957779515248,18.921032056293978,222,222,3
12516,1,583.2,583.2,583.2,583.2,2.5720164609053495,0.0,77.02331961591221,20.40466392318244,0.0,49,49,4
12517,1,749.7,749.7,749.7,749.7,34.572495664932646,15.019341069761241,26.88141923436041,8.76750700280112,14.759237028144593,59,59,7
12520,4,246.54000000000002,935.6700000000004,498.5250000000001,1994.1000000000004,33.52188957424402,11.388596359259816,32.43819266837169,12.915099543653778,10.375608043728999,11,142,3
12521,1,599.6800000000001,599.6800000000001,599.6800000000001,599.6800000000001,32.734124866595515,11.18096318036286,44.572105122732125,6.226654215581644,5.286152614727855,11,11,7
12523,5,102.95,204.75,140.988,704.9399999999999,28.25772406162227,18.193037705336625,35.037024427610866,16.100661049167307,2.4115527562629446,4,200,3
12524,6,289.1,1094.33,520.4133333333333,3122.48,40.59849862929466,3.705388024903282,36.16035971407342,14.520509338730752,5.015244292997875,31,202,0
